13603,physics,cs
13604,stat,stat
13605,cs,stat
13606,physics,physics
13607,cs,cs
13608,physics,physics
13609,math,math
13610,stat,stat
13611,physics,physics
13612,stat,stat
13613,cs,cs
13614,cs,cs
13615,math,math
13616,cs,cs
13617,physics,physics
13618,math,math
13619,physics,physics
13620,cs,cs
13621,math,math
13622,physics,physics
13623,cs,cs
13624,physics,math
13625,stat,stat
13626,cs,cs
13627,physics,cs
13628,cs,cs
13629,math,math
13630,physics,physics
13631,cs,cs
13632,physics,physics
13633,physics,physics
13634,math,math
13635,physics,physics
13636,math,math
13637,cs,cs
13638,cs,stat
13639,cs,math
13640,cs,cs
13641,math,math
13642,math,cs
13643,cs,math
13644,cs,cs
13645,math,math
13646,stat,cs
13647,cs,cs
13648,cs,cs
13649,math,stat
13650,cs,cs
13651,cs,math
13652,physics,physics
13653,stat,cs
13654,stat,stat
13655,cs,cs
13656,math,math
13657,physics,physics
13658,physics,physics
13659,stat,stat
13660,math,math
13661,cs,cs
13662,cs,cs
13663,stat,stat
13664,cs,cs
13665,cs,cs
13666,cs,stat
13667,math,math
13668,cs,cs
13669,math,math
13670,stat,cs
13671,cs,cs
13672,physics,stat
13673,cs,cs
13674,physics,physics
13675,cs,cs
13676,physics,math
13677,cs,physics
13678,physics,physics
13679,math,math
13680,cs,cs
13681,cs,cs
13682,math,math
13683,cs,cs
13684,math,math
13685,physics,cs
13686,stat,stat
13687,cs,cs
13688,cs,cs
13689,physics,physics
13690,cs,stat
13691,stat,stat
13692,physics,physics
13693,math,math
13694,physics,physics
13695,math,math
13696,cs,cs
13697,cs,cs
13698,cs,cs
13699,physics,physics
13700,physics,physics
13701,stat,stat
13702,cs,cs
13703,cs,cs
13704,cs,cs
13705,physics,physics
13706,cs,cs
13707,stat,stat
13708,math,math
13709,math,math
13710,stat,stat
13711,math,math
13712,cs,cs
13713,cs,cs
13714,cs,cs
13715,math,math
13716,math,stat
13717,cs,cs
13718,stat,physics
13719,cs,stat
13720,stat,stat
13721,cs,cs
13722,physics,physics
13723,cs,cs
13724,math,math
13725,cs,physics
13726,cs,stat
13727,cs,cs
13728,stat,stat
13729,cs,cs
13730,cs,cs
13731,cs,cs
13732,math,math
13733,cs,cs
13734,cs,cs
13735,math,math
13736,cs,cs
13737,cs,cs
13738,physics,physics
13739,math,math
13740,stat,stat
13741,math,math
13742,math,math
13743,cs,cs
13744,cs,cs
13745,math,math
13746,cs,cs
13747,cs,cs
13748,stat,stat
13749,math,math
13750,cs,cs
13751,cs,cs
13752,math,math
13753,cs,stat
13754,math,math
13755,physics,physics
13756,cs,cs
13757,math,math
13758,math,math
13759,cs,cs
13760,physics,physics
13761,cs,cs
13762,math,math
13763,cs,cs
13764,cs,stat
13765,cs,cs
13766,stat,stat
13767,physics,physics
13768,cs,cs
13769,stat,stat
13770,cs,math
13771,stat,stat
13772,cs,cs
13773,cs,cs
13774,stat,stat
13775,math,math
13776,stat,stat
13777,cs,cs
13778,math,math
13779,cs,cs
13780,physics,physics
13781,math,math
13782,physics,physics
13783,cs,cs
13784,physics,physics
13785,math,math
13786,stat,stat
13787,stat,stat
13788,cs,cs
13789,physics,physics
13790,math,math
13791,math,math
13792,cs,cs
13793,math,stat
13794,cs,cs
13795,cs,cs
13796,math,math
13797,math,math
13798,cs,cs
13799,math,math
13800,stat,stat
13801,cs,cs
13802,math,math
13803,cs,cs
13804,math,math
13805,cs,physics
13806,cs,cs
13807,math,math
13808,math,math
13809,math,math
13810,cs,math
13811,physics,physics
13812,stat,stat
13813,math,math
13814,physics,cs
13815,math,math
13816,math,math
13817,math,math
13818,math,math
13819,math,math
13820,physics,physics
13821,math,math
13822,stat,stat
13823,cs,cs
13824,physics,physics
13825,cs,cs
13826,math,math
13827,math,cs
13828,physics,physics
13829,cs,cs
13830,cs,cs
13831,cs,cs
13832,cs,cs
13833,cs,cs
13834,cs,cs
13835,math,math
13836,math,math
13837,cs,stat
13838,physics,physics
13839,math,math
13840,physics,physics
13841,math,math
13842,physics,stat
13843,math,math
13844,cs,cs
13845,cs,cs
13846,cs,cs
13847,math,math
13848,stat,stat
13849,physics,physics
13850,math,math
13851,math,math
13852,math,math
13853,cs,cs
13854,math,cs
13855,cs,cs
13856,math,math
13857,math,math
13858,stat,stat
13859,cs,cs
13860,math,math
13861,math,math
13862,cs,cs
13863,cs,cs
13864,physics,physics
13865,cs,cs
13866,stat,stat
13867,math,math
13868,math,math
13869,stat,stat
13870,math,math
13871,cs,cs
13872,cs,cs
13873,cs,cs
13874,cs,cs
13875,cs,cs
13876,math,math
13877,cs,cs
13878,cs,cs
13879,physics,physics
13880,cs,cs
13881,stat,stat
13882,cs,cs
13883,cs,cs
13884,physics,physics
13885,physics,physics
13886,cs,cs
13887,math,math
13888,physics,physics
13889,math,math
13890,cs,cs
13891,physics,physics
13892,stat,stat
13893,physics,physics
13894,math,math
13895,math,math
13896,cs,cs
13897,cs,cs
13898,math,math
13899,math,math
13900,physics,physics
13901,stat,stat
13902,physics,physics
13903,math,math
13904,cs,cs
13905,physics,physics
13906,math,math
13907,stat,stat
13908,cs,cs
13909,stat,stat
13910,physics,physics
13911,cs,cs
13912,cs,cs
13913,cs,cs
13914,cs,cs
13915,physics,physics
13916,math,math
13917,stat,stat
13918,physics,physics
13919,stat,cs
13920,physics,physics
13921,math,math
13922,cs,cs
13923,cs,stat
13924,cs,cs
13925,cs,cs
13926,physics,physics
13927,cs,stat
13928,physics,physics
13929,math,math
13930,cs,cs
13931,cs,cs
13932,stat,stat
13933,cs,cs
13934,cs,cs
13935,math,math
13936,cs,cs
13937,cs,cs
13938,math,math
13939,math,math
13940,physics,physics
13941,math,math
13942,stat,stat
13943,stat,stat
13944,stat,stat
13945,math,math
13946,physics,physics
13947,physics,physics
13948,math,math
13949,cs,cs
13950,physics,physics
13951,math,math
13952,stat,stat
13953,math,math
13954,physics,physics
13955,stat,stat
13956,cs,cs
13957,stat,stat
13958,stat,cs
13959,math,math
13960,stat,stat
13961,physics,stat
13962,physics,physics
13963,math,math
13964,physics,physics
13965,physics,stat
13966,math,math
13967,physics,physics
13968,physics,physics
13969,stat,stat
13970,math,math
13971,cs,cs
13972,stat,stat
13973,cs,cs
13974,math,math
13975,cs,cs
13976,math,math
13977,physics,physics
13978,cs,cs
13979,physics,physics
13980,math,math
13981,math,math
13982,physics,physics
13983,math,math
13984,cs,cs
13985,physics,physics
13986,math,math
13987,cs,cs
13988,physics,physics
13989,cs,cs
13990,physics,physics
13991,math,math
13992,math,math
13993,stat,stat
13994,physics,physics
13995,stat,stat
13996,cs,cs
13997,math,math
13998,cs,cs
13999,physics,physics
14000,cs,cs
14001,cs,cs
14002,cs,cs
14003,cs,cs
14004,cs,stat
14005,math,math
14006,stat,stat
14007,cs,cs
14008,math,stat
14009,cs,cs
14010,math,math
14011,cs,cs
14012,physics,physics
14013,stat,stat
14014,math,math
14015,math,math
14016,stat,stat
14017,cs,cs
14018,cs,math
14019,stat,stat
14020,cs,cs
14021,cs,cs
14022,cs,cs
14023,math,math
14024,physics,physics
14025,math,math
14026,math,math
14027,cs,math
14028,math,math
14029,math,math
14030,cs,cs
14031,stat,stat
14032,math,math
14033,stat,stat
14034,cs,cs
14035,cs,cs
14036,stat,stat
14037,math,math
14038,physics,physics
14039,cs,cs
14040,stat,stat
14041,math,math
14042,cs,cs
14043,math,math
14044,stat,stat
14045,physics,physics
14046,cs,cs
14047,math,math
14048,stat,stat
14049,math,math
14050,math,math
14051,physics,physics
14052,stat,stat
14053,physics,physics
14054,cs,cs
14055,math,math
14056,cs,cs
14057,math,math
14058,math,math
14059,stat,stat
14060,physics,physics
14061,cs,math
14062,physics,physics
14063,cs,cs
14064,physics,physics
14065,physics,physics
14066,cs,cs
14067,physics,physics
14068,math,math
14069,physics,physics
14070,physics,physics
14071,math,math
14072,math,math
14073,math,math
14074,stat,stat
14075,physics,physics
14076,cs,cs
14077,math,math
14078,cs,cs
14079,cs,cs
14080,stat,stat
14081,math,cs
14082,math,math
14083,math,math
14084,math,math
14085,stat,stat
14086,physics,physics
14087,cs,cs
14088,physics,physics
14089,math,math
14090,math,math
14091,cs,cs
14092,math,math
14093,physics,physics
14094,stat,cs
14095,cs,cs
14096,math,stat
14097,cs,cs
14098,math,math
14099,physics,physics
14100,math,math
14101,stat,stat
14102,stat,stat
14103,math,math
14104,cs,cs
14105,math,math
14106,cs,cs
14107,stat,stat
14108,physics,cs
14109,physics,physics
14110,cs,cs
14111,math,math
14112,cs,cs
14113,math,math
14114,stat,cs
14115,cs,stat
14116,cs,cs
14117,cs,cs
14118,math,math
14119,math,math
14120,cs,cs
14121,cs,cs
14122,physics,physics
14123,stat,stat
14124,physics,physics
14125,cs,cs
14126,stat,stat
14127,cs,cs
14128,stat,stat
14129,cs,cs
14130,stat,stat
14131,cs,cs
14132,math,math
14133,math,math
14134,physics,math
14135,cs,cs
14136,stat,stat
14137,cs,cs
14138,cs,cs
14139,cs,cs
14140,cs,cs
14141,cs,cs
14142,stat,stat
14143,stat,stat
14144,math,stat
14145,stat,stat
14146,stat,stat
14147,cs,cs
14148,math,stat
14149,cs,cs
14150,physics,physics
14151,physics,physics
14152,cs,cs
14153,math,math
14154,cs,cs
14155,math,math
14156,cs,cs
14157,stat,stat
14158,physics,physics
14159,cs,cs
14160,physics,physics
14161,math,math
14162,stat,stat
14163,cs,cs
14164,math,math
14165,math,math
14166,math,math
14167,cs,cs
14168,stat,stat
14169,cs,cs
14170,math,math
14171,math,math
14172,cs,cs
14173,cs,stat
14174,math,math
14175,cs,stat
14176,cs,cs
14177,math,math
14178,cs,cs
14179,math,math
14180,math,math
14181,math,math
14182,stat,stat
14183,stat,stat
14184,physics,physics
14185,math,math
14186,stat,physics
14187,stat,stat
14188,cs,cs
14189,math,math
14190,cs,cs
14191,cs,stat
14192,math,math
14193,cs,cs
14194,cs,cs
14195,physics,physics
14196,math,math
14197,cs,cs
14198,cs,cs
14199,cs,cs
14200,math,math
14201,math,math
14202,cs,cs
14203,cs,cs
14204,math,math
14205,stat,stat
14206,cs,cs
14207,cs,cs
14208,cs,cs
14209,math,math
14210,cs,cs
14211,math,math
14212,math,math
14213,cs,cs
14214,cs,cs
14215,cs,stat
14216,math,math
14217,math,math
14218,cs,cs
14219,cs,cs
14220,stat,stat
14221,cs,cs
14222,cs,math
14223,math,math
14224,cs,cs
14225,physics,physics
14226,cs,cs
14227,cs,cs
14228,cs,stat
14229,stat,stat
14230,cs,cs
14231,math,math
14232,cs,cs
14233,physics,physics
14234,cs,cs
14235,cs,cs
14236,math,math
14237,cs,cs
14238,stat,stat
14239,stat,stat
14240,cs,cs
14241,cs,cs
14242,cs,stat
14243,physics,physics
14244,physics,physics
14245,math,math
14246,cs,cs
14247,cs,cs
14248,physics,physics
14249,stat,stat
14250,math,math
14251,cs,cs
14252,math,math
14253,physics,physics
14254,physics,physics
14255,math,math
14256,stat,cs
14257,cs,cs
14258,physics,physics
14259,math,math
14260,math,math
14261,math,math
14262,math,physics
14263,math,math
14264,cs,cs
14265,cs,math
14266,cs,cs
14267,math,math
14268,math,math
14269,cs,stat
14270,physics,physics
14271,cs,cs
14272,cs,cs
14273,math,math
14274,stat,stat
14275,stat,stat
14276,physics,physics
14277,math,math
14278,math,math
14279,physics,physics
14280,cs,cs
14281,math,math
14282,physics,physics
14283,math,math
14284,math,stat
14285,cs,cs
14286,cs,cs
14287,cs,cs
14288,cs,cs
14289,math,math
14290,cs,cs
14291,math,math
14292,physics,physics
14293,stat,stat
14294,physics,physics
14295,stat,stat
14296,physics,physics
14297,math,math
14298,stat,stat
14299,cs,cs
14300,math,math
14301,math,math
14302,cs,stat
14303,math,math
14304,physics,physics
14305,stat,stat
14306,physics,physics
14307,math,math
14308,physics,physics
14309,cs,cs
14310,physics,physics
14311,stat,physics
14312,stat,stat
14313,cs,stat
14314,physics,cs
14315,cs,cs
14316,cs,cs
14317,cs,cs
14318,cs,cs
14319,math,math
14320,cs,cs
14321,cs,cs
14322,cs,cs
14323,cs,cs
14324,stat,stat
14325,cs,cs
14326,cs,cs
14327,physics,physics
14328,math,math
14329,physics,physics
14330,cs,cs
14331,cs,cs
14332,physics,physics
14333,cs,cs
14334,physics,physics
14335,cs,cs
14336,stat,cs
14337,stat,stat
14338,stat,stat
14339,math,math
14340,cs,cs
14341,physics,physics
14342,physics,physics
14343,cs,cs
14344,cs,stat
14345,cs,cs
14346,math,math
14347,stat,stat
14348,cs,cs
14349,cs,stat
14350,cs,cs
14351,physics,physics
14352,physics,physics
14353,cs,cs
14354,cs,cs
14355,math,math
14356,math,math
14357,physics,physics
14358,physics,physics
14359,math,math
14360,stat,stat
14361,math,math
14362,cs,cs
14363,math,math
14364,math,math
14365,physics,physics
14366,cs,cs
14367,cs,cs
14368,physics,physics
14369,stat,cs
14370,physics,math
14371,stat,stat
14372,stat,stat
14373,math,math
14374,cs,cs
14375,physics,physics
14376,cs,cs
14377,cs,cs
14378,math,math
14379,math,math
14380,cs,cs
14381,cs,cs
14382,cs,stat
14383,cs,cs
14384,physics,physics
14385,cs,cs
14386,cs,cs
14387,cs,cs
14388,stat,stat
14389,cs,cs
14390,math,math
14391,math,math
14392,math,math
14393,stat,stat
14394,stat,stat
14395,cs,cs
14396,physics,physics
14397,math,math
14398,cs,cs
14399,physics,physics
14400,cs,cs
14401,cs,cs
14402,cs,cs
14403,physics,physics
14404,math,math
14405,stat,stat
14406,cs,stat
14407,math,math
14408,math,math
14409,cs,cs
14410,cs,cs
14411,cs,math
14412,math,math
14413,math,math
14414,cs,cs
14415,math,math
14416,physics,physics
14417,physics,physics
14418,math,math
14419,stat,stat
14420,physics,physics
14421,stat,stat
14422,cs,stat
14423,math,math
14424,math,math
14425,math,math
14426,stat,stat
14427,stat,stat
14428,math,math
14429,math,cs
14430,cs,cs
14431,cs,cs
14432,cs,cs
14433,math,math
14434,stat,stat
14435,cs,stat
14436,cs,cs
14437,stat,stat
14438,cs,cs
14439,stat,stat
14440,math,math
14441,cs,cs
14442,math,math
14443,stat,stat
14444,cs,cs
14445,cs,math
14446,stat,stat
14447,math,math
14448,physics,physics
14449,cs,cs
14450,math,math
14451,math,math
14452,math,math
14453,cs,cs
14454,cs,cs
14455,stat,stat
14456,stat,stat
14457,math,math
14458,cs,cs
14459,math,stat
14460,physics,stat
14461,math,math
14462,math,math
14463,physics,physics
14464,stat,stat
14465,math,math
14466,cs,cs
14467,math,math
14468,stat,stat
14469,math,math
14470,math,math
14471,physics,physics
14472,stat,stat
14473,math,math
14474,stat,stat
14475,stat,stat
14476,physics,physics
14477,physics,physics
14478,cs,cs
14479,math,math
14480,physics,physics
14481,math,math
14482,stat,stat
14483,cs,cs
14484,math,math
14485,cs,cs
14486,cs,math
14487,stat,stat
14488,math,math
14489,stat,stat
14490,stat,cs
14491,cs,cs
14492,math,math
14493,physics,physics
14494,cs,cs
14495,stat,stat
14496,stat,stat
14497,stat,stat
14498,physics,physics
14499,math,math
14500,math,math
14501,stat,stat
14502,physics,math
14503,physics,physics
14504,stat,cs
14505,cs,cs
14506,math,math
14507,physics,physics
14508,physics,physics
14509,physics,physics
14510,cs,cs
14511,physics,physics
14512,math,math
14513,cs,cs
14514,cs,cs
14515,math,cs
14516,cs,cs
14517,math,math
14518,math,math
14519,cs,cs
14520,cs,physics
14521,math,math
14522,cs,cs
14523,stat,stat
14524,math,math
14525,physics,physics
14526,cs,cs
14527,math,stat
14528,physics,physics
14529,stat,stat
14530,math,math
14531,math,math
14532,cs,cs
14533,cs,cs
14534,cs,cs
14535,cs,physics
14536,math,math
14537,cs,cs
14538,math,math
14539,cs,stat
14540,cs,cs
14541,stat,stat
14542,cs,cs
14543,math,math
14544,cs,cs
14545,math,math
14546,math,math
14547,math,math
14548,stat,stat
14549,physics,physics
14550,math,math
14551,physics,physics
14552,stat,stat
14553,math,math
14554,stat,cs
14555,math,math
14556,cs,cs
14557,math,math
14558,math,math
14559,math,math
14560,physics,physics
14561,physics,physics
14562,cs,cs
14563,math,math
14564,physics,physics
14565,math,math
14566,math,math
14567,math,math
14568,math,math
14569,physics,physics
14570,cs,cs
14571,stat,stat
14572,physics,physics
14573,cs,cs
14574,cs,cs
14575,math,math
14576,math,math
14577,math,math
14578,cs,cs
14579,math,math
14580,physics,physics
14581,cs,cs
14582,cs,cs
14583,math,math
14584,cs,cs
14585,stat,stat
14586,math,math
14587,cs,cs
14588,stat,cs
14589,cs,cs
14590,cs,cs
14591,cs,cs
14592,cs,cs
14593,math,math
14594,math,math
14595,physics,physics
14596,math,math
14597,math,math
14598,physics,physics
14599,math,math
14600,cs,cs
14601,physics,physics
14602,cs,cs
14603,cs,cs
14604,physics,physics
14605,stat,stat
14606,physics,physics
14607,stat,stat
14608,cs,cs
14609,physics,physics
